customer_id,customer_rating,destination_id
209,1.1,cmbi8iskn000osd5a86dv4dfb
210,3.8,cmbi8isk9000jsd5anm9iar1l
211,1.5,cmbi8isl2000vsd5arslka62p
212,2.3,cmbi8isip0001sd5af5wlxfl1
213,3.0,cmbi8iski000msd5ahtmdhrsf
214,3.0,cmbi8iskn000osd5a86dv4dfb
215,3.4,cmbi8isj50005sd5a907kkfl7
216,2.8,cmbi8iski000msd5ahtmdhrsf
217,3.0,cmbi8isjb0007sd5at6jglve6
218,2.9,cmbi8iskt000rsd5an1icyj0y
219,4.2,cmbi8islg0010sd5afti6dn62
220,2.2,cmbi8isji0009sd5a7fqniepz
221,2.0,cmbi8isji0009sd5a7fqniepz
222,1.7,cmbi8isjr000csd5a71m65fum
223,2.9,cmbi8isl5000wsd5adumf0yjo
224,2.4,cmbi8iskr000qsd5a5sbbpb3x
225,4.5,cmbi8isiy0003sd5azop7ryvg
226,3.9,cmbi8islj0011sd5aed26kfal
227,2.2,cmbi8isjo000bsd5ai7m6zipc
228,4.7,cmbi8isjo000bsd5ai7m6zipc
229,4.7,cmbi8isjl000asd5asj3v6nk2
230,3.6,cmbi8iskt000rsd5an1icyj0y
231,2.6,cmbi8isl2000vsd5arslka62p
232,3.1,cmbi8isk0000gsd5arosu6zlq
233,1.6,cmbi8isiy0003sd5azop7ryvg
234,3.9,cmbi8isl2000vsd5arslka62p
235,2.4,cmbi8isj80006sd5a98p81413
236,1.3,cmbi8iske000lsd5aui7d4fr6
237,3.7,cmbi8isj10004sd5adr8xfahb
238,3.6,cmbi8iskc000ksd5awh4mker0
239,2.2,cmbi8isl5000wsd5adumf0yjo
240,5.0,cmbi8isjr000csd5a71m65fum
241,3.3,cmbi8isju000dsd5atex3sgoo
242,4.2,cmbi8isi90000sd5aj9o0k2gn
243,2.5,cmbi8iskc000ksd5awh4mker0
244,4.0,cmbi8isjw000esd5aucosltd9
245,4.3,cmbi8isjb0007sd5at6jglve6
246,3.7,cmbi8iskw000ssd5agzmyx3xe
247,4.4,cmbi8isjw000esd5aucosltd9
248,2.0,cmbi8isjr000csd5a71m65fum
249,4.0,cmbi8isld000zsd5anodjgtyr
250,1.8,cmbi8isjw000esd5aucosltd9
251,1.4,cmbi8islg0010sd5afti6dn62
252,3.8,cmbi8iskt000rsd5an1icyj0y
253,4.0,cmbi8isl8000xsd5au263xehh
254,2.2,cmbi8isi90000sd5aj9o0k2gn
255,4.2,cmbi8isky000tsd5aczxlb7zs
256,2.8,cmbi8isj50005sd5a907kkfl7
257,1.8,cmbi8islg0010sd5afti6dn62
258,3.0,cmbi8isjw000esd5aucosltd9
259,3.5,cmbi8isjl000asd5asj3v6nk2
260,3.9,cmbi8isk0000gsd5arosu6zlq
261,4.4,cmbi8isj10004sd5adr8xfahb
262,1.9,cmbi8isjf0008sd5aubbzynmi
263,1.2,cmbi8isk6000isd5aip8we297
264,3.0,cmbi8isjy000fsd5a4vf1kq0o
265,1.3,cmbi8isl2000vsd5arslka62p
266,1.5,cmbi8isjl000asd5asj3v6nk2
267,3.0,cmbi8isl5000wsd5adumf0yjo
268,2.5,cmbi8islg0010sd5afti6dn62
269,2.0,cmbi8isj10004sd5adr8xfahb
270,4.1,cmbi8islj0011sd5aed26kfal
271,1.9,cmbi8isla000ysd5az8prt5m7
272,2.1,cmbi8isky000tsd5aczxlb7zs
273,1.9,cmbi8isju000dsd5atex3sgoo
274,3.6,cmbi8isiy0003sd5azop7ryvg
275,2.6,cmbi8isj10004sd5adr8xfahb
276,4.8,cmbi8iske000lsd5aui7d4fr6
277,3.8,cmbi8iskp000psd5abxpy8xfu
278,2.1,cmbi8iskc000ksd5awh4mker0
279,4.4,cmbi8isj50005sd5a907kkfl7
280,2.9,cmbi8iskn000osd5a86dv4dfb
281,2.8,cmbi8isl8000xsd5au263xehh
282,1.0,cmbi8isjy000fsd5a4vf1kq0o
283,4.4,cmbi8isl2000vsd5arslka62p
284,1.3,cmbi8islj0011sd5aed26kfal
285,4.9,cmbi8islg0010sd5afti6dn62
286,3.4,cmbi8isip0001sd5af5wlxfl1
287,3.8,cmbi8isji0009sd5a7fqniepz
288,3.8,cmbi8iskc000ksd5awh4mker0
289,1.0,cmbi8isk3000hsd5ay42g3e3k
290,2.9,cmbi8isky000tsd5aczxlb7zs
291,3.0,cmbi8isk0000gsd5arosu6zlq
292,4.8,cmbi8isjy000fsd5a4vf1kq0o
293,2.0,cmbi8isk9000jsd5anm9iar1l
294,2.2,cmbi8islj0011sd5aed26kfal
295,4.0,cmbi8iskc000ksd5awh4mker0
296,1.9,cmbi8isiu0002sd5a4qy9sut3
297,2.5,cmbi8iskw000ssd5agzmyx3xe
298,3.1,cmbi8isjw000esd5aucosltd9
299,2.8,cmbi8iskt000rsd5an1icyj0y
300,4.9,cmbi8isjf0008sd5aubbzynmi
301,2.0,cmbi8isjw000esd5aucosltd9
302,4.2,cmbi8isk9000jsd5anm9iar1l
303,4.6,cmbi8isjr000csd5a71m65fum
304,1.2,cmbi8islj0011sd5aed26kfal
305,2.0,cmbi8iske000lsd5aui7d4fr6
306,2.2,cmbi8isju000dsd5atex3sgoo
307,2.1,cmbi8isiu0002sd5a4qy9sut3
308,5.0,cmbi8isi90000sd5aj9o0k2gn
309,3.9,cmbi8isi90000sd5aj9o0k2gn
310,3.9,cmbi8iske000lsd5aui7d4fr6
311,2.3,cmbi8iski000msd5ahtmdhrsf
312,4.0,cmbi8islg0010sd5afti6dn62
313,3.7,cmbi8isiy0003sd5azop7ryvg
314,4.9,cmbi8isl8000xsd5au263xehh
315,3.9,cmbi8isi90000sd5aj9o0k2gn
316,4.5,cmbi8isji0009sd5a7fqniepz
317,2.4,cmbi8isju000dsd5atex3sgoo
318,1.4,cmbi8isl8000xsd5au263xehh
319,3.6,cmbi8iskt000rsd5an1icyj0y
320,4.0,cmbi8islg0010sd5afti6dn62
321,4.8,cmbi8isl8000xsd5au263xehh
322,1.5,cmbi8isk9000jsd5anm9iar1l
323,2.6,cmbi8isiy0003sd5azop7ryvg
324,3.9,cmbi8isjl000asd5asj3v6nk2
325,4.4,cmbi8isjy000fsd5a4vf1kq0o
326,2.2,cmbi8isk3000hsd5ay42g3e3k
327,4.6,cmbi8isiy0003sd5azop7ryvg
328,2.6,cmbi8isj50005sd5a907kkfl7
329,3.8,cmbi8isl2000vsd5arslka62p
330,2.3,cmbi8islj0011sd5aed26kfal
331,1.9,cmbi8isld000zsd5anodjgtyr
332,1.3,cmbi8isj80006sd5a98p81413
333,1.2,cmbi8iskk000nsd5a30b1c4xw
334,2.9,cmbi8isjw000esd5aucosltd9
335,2.6,cmbi8isjo000bsd5ai7m6zipc
336,4.2,cmbi8isji0009sd5a7fqniepz
337,2.9,cmbi8iskn000osd5a86dv4dfb
338,3.8,cmbi8isla000ysd5az8prt5m7
339,1.5,cmbi8iskt000rsd5an1icyj0y
340,2.7,cmbi8isiu0002sd5a4qy9sut3
341,1.1,cmbi8isl8000xsd5au263xehh
342,2.2,cmbi8isla000ysd5az8prt5m7
343,4.5,cmbi8isjr000csd5a71m65fum
344,2.1,cmbi8isky000tsd5aczxlb7zs
345,3.9,cmbi8isi90000sd5aj9o0k2gn
346,2.9,cmbi8iskk000nsd5a30b1c4xw
347,4.1,cmbi8iskw000ssd5agzmyx3xe
348,1.2,cmbi8isky000tsd5aczxlb7zs
349,2.5,cmbi8isip0001sd5af5wlxfl1
350,4.9,cmbi8isjr000csd5a71m65fum
351,2.3,cmbi8isiy0003sd5azop7ryvg
352,3.9,cmbi8isj80006sd5a98p81413
353,2.5,cmbi8isl0000usd5away4mq9w
354,2.9,cmbi8isjr000csd5a71m65fum
355,1.4,cmbi8iski000msd5ahtmdhrsf
356,4.6,cmbi8isjf0008sd5aubbzynmi
357,2.4,cmbi8isjl000asd5asj3v6nk2
358,4.5,cmbi8isl0000usd5away4mq9w
359,1.0,cmbi8iskr000qsd5a5sbbpb3x
360,3.8,cmbi8isiu0002sd5a4qy9sut3
361,4.3,cmbi8isjf0008sd5aubbzynmi
362,1.1,cmbi8iskw000ssd5agzmyx3xe
363,4.7,cmbi8iskr000qsd5a5sbbpb3x
364,1.1,cmbi8isjw000esd5aucosltd9
365,2.6,cmbi8isk6000isd5aip8we297
366,4.4,cmbi8isjy000fsd5a4vf1kq0o
367,2.2,cmbi8iskc000ksd5awh4mker0
368,3.8,cmbi8isj10004sd5adr8xfahb
369,3.6,cmbi8isiy0003sd5azop7ryvg
370,3.8,cmbi8isky000tsd5aczxlb7zs
371,1.1,cmbi8isk6000isd5aip8we297
372,2.5,cmbi8isk0000gsd5arosu6zlq
373,1.2,cmbi8isk6000isd5aip8we297
374,3.9,cmbi8isk3000hsd5ay42g3e3k
375,1.9,cmbi8isla000ysd5az8prt5m7
376,4.7,cmbi8iskw000ssd5agzmyx3xe
377,3.5,cmbi8iskp000psd5abxpy8xfu
378,2.6,cmbi8iskp000psd5abxpy8xfu
379,1.0,cmbi8isju000dsd5atex3sgoo
380,2.7,cmbi8isk9000jsd5anm9iar1l
381,3.2,cmbi8iskt000rsd5an1icyj0y
382,3.2,cmbi8isjy000fsd5a4vf1kq0o
383,1.4,cmbi8isj80006sd5a98p81413
384,1.7,cmbi8isj80006sd5a98p81413
385,2.2,cmbi8islg0010sd5afti6dn62
386,2.0,cmbi8isju000dsd5atex3sgoo
387,1.6,cmbi8islg0010sd5afti6dn62
388,1.4,cmbi8isjb0007sd5at6jglve6
389,2.8,cmbi8isju000dsd5atex3sgoo
390,4.3,cmbi8isl0000usd5away4mq9w
391,3.4,cmbi8iskk000nsd5a30b1c4xw
392,2.4,cmbi8iskr000qsd5a5sbbpb3x
393,3.5,cmbi8isk9000jsd5anm9iar1l
394,4.9,cmbi8iskw000ssd5agzmyx3xe
395,1.9,cmbi8isjl000asd5asj3v6nk2
396,4.3,cmbi8isl0000usd5away4mq9w
397,4.5,cmbi8iskk000nsd5a30b1c4xw
398,4.9,cmbi8iski000msd5ahtmdhrsf
399,1.9,cmbi8isiy0003sd5azop7ryvg
400,2.5,cmbi8iskr000qsd5a5sbbpb3x
401,4.9,cmbi8isl0000usd5away4mq9w
402,3.0,cmbi8iske000lsd5aui7d4fr6
403,1.9,cmbi8islj0011sd5aed26kfal
404,5.0,cmbi8islg0010sd5afti6dn62
405,1.6,cmbi8isi90000sd5aj9o0k2gn
406,1.3,cmbi8isjr000csd5a71m65fum
407,2.3,cmbi8isj10004sd5adr8xfahb
408,2.7,cmbi8isk0000gsd5arosu6zlq
409,2.9,cmbi8isla000ysd5az8prt5m7
410,1.4,cmbi8isju000dsd5atex3sgoo
411,3.5,cmbi8iske000lsd5aui7d4fr6
412,1.1,cmbi8isju000dsd5atex3sgoo
413,4.7,cmbi8isiy0003sd5azop7ryvg
414,4.1,cmbi8isjo000bsd5ai7m6zipc
415,3.9,cmbi8iski000msd5ahtmdhrsf
416,3.4,cmbi8isj50005sd5a907kkfl7
417,2.8,cmbi8isjw000esd5aucosltd9
418,4.9,cmbi8isjo000bsd5ai7m6zipc
419,1.0,cmbi8isj80006sd5a98p81413
420,3.9,cmbi8isk6000isd5aip8we297
421,2.6,cmbi8iski000msd5ahtmdhrsf
422,2.2,cmbi8isl0000usd5away4mq9w
423,4.2,cmbi8iskc000ksd5awh4mker0
424,5.0,cmbi8iskw000ssd5agzmyx3xe
425,1.0,cmbi8iskp000psd5abxpy8xfu
426,4.1,cmbi8isiu0002sd5a4qy9sut3
427,4.7,cmbi8isla000ysd5az8prt5m7
428,2.0,cmbi8iski000msd5ahtmdhrsf
429,3.4,cmbi8islj0011sd5aed26kfal
430,1.2,cmbi8isji0009sd5a7fqniepz
431,1.5,cmbi8isl2000vsd5arslka62p
432,1.0,cmbi8isju000dsd5atex3sgoo
433,4.7,cmbi8iskt000rsd5an1icyj0y
434,3.4,cmbi8isi90000sd5aj9o0k2gn
435,4.2,cmbi8islj0011sd5aed26kfal
436,2.7,cmbi8islg0010sd5afti6dn62
437,4.4,cmbi8isj80006sd5a98p81413
438,1.6,cmbi8iskr000qsd5a5sbbpb3x
439,1.7,cmbi8islj0011sd5aed26kfal
440,3.6,cmbi8isj10004sd5adr8xfahb
441,1.9,cmbi8iski000msd5ahtmdhrsf
442,3.2,cmbi8iski000msd5ahtmdhrsf
443,4.1,cmbi8isjf0008sd5aubbzynmi
444,2.9,cmbi8isip0001sd5af5wlxfl1
445,3.2,cmbi8iskt000rsd5an1icyj0y
446,1.9,cmbi8isiy0003sd5azop7ryvg
447,2.7,cmbi8iski000msd5ahtmdhrsf
448,2.0,cmbi8islg0010sd5afti6dn62
449,1.7,cmbi8isip0001sd5af5wlxfl1
450,2.6,cmbi8isjl000asd5asj3v6nk2
451,1.5,cmbi8iski000msd5ahtmdhrsf
452,3.0,cmbi8iskr000qsd5a5sbbpb3x
453,3.0,cmbi8isjo000bsd5ai7m6zipc
454,4.6,cmbi8isip0001sd5af5wlxfl1
455,2.6,cmbi8isk0000gsd5arosu6zlq
456,1.7,cmbi8iskt000rsd5an1icyj0y
457,3.0,cmbi8isjl000asd5asj3v6nk2
458,1.8,cmbi8isl0000usd5away4mq9w
459,1.9,cmbi8isld000zsd5anodjgtyr
460,5.0,cmbi8isiu0002sd5a4qy9sut3
461,3.9,cmbi8isjb0007sd5at6jglve6
462,2.6,cmbi8isi90000sd5aj9o0k2gn
463,1.7,cmbi8isl0000usd5away4mq9w
464,3.7,cmbi8isl0000usd5away4mq9w
465,3.5,cmbi8iskc000ksd5awh4mker0
466,4.1,cmbi8isky000tsd5aczxlb7zs
467,1.2,cmbi8isji0009sd5a7fqniepz
468,2.8,cmbi8isk0000gsd5arosu6zlq
469,3.0,cmbi8iske000lsd5aui7d4fr6
470,4.2,cmbi8iskr000qsd5a5sbbpb3x
471,4.1,cmbi8isi90000sd5aj9o0k2gn
472,1.9,cmbi8isj80006sd5a98p81413
473,3.2,cmbi8isj10004sd5adr8xfahb
474,3.7,cmbi8iskt000rsd5an1icyj0y
475,1.2,cmbi8isjl000asd5asj3v6nk2
476,3.0,cmbi8isjb0007sd5at6jglve6
477,4.3,cmbi8isjl000asd5asj3v6nk2
478,2.9,cmbi8iskr000qsd5a5sbbpb3x
479,4.9,cmbi8iske000lsd5aui7d4fr6
480,3.8,cmbi8isk3000hsd5ay42g3e3k
481,1.2,cmbi8iske000lsd5aui7d4fr6
482,1.7,cmbi8iskp000psd5abxpy8xfu
483,2.5,cmbi8isl2000vsd5arslka62p
484,3.7,cmbi8isla000ysd5az8prt5m7
485,2.7,cmbi8isiu0002sd5a4qy9sut3
486,3.7,cmbi8isiu0002sd5a4qy9sut3
487,3.3,cmbi8iskc000ksd5awh4mker0
488,1.4,cmbi8iskp000psd5abxpy8xfu
489,3.8,cmbi8isla000ysd5az8prt5m7
490,4.2,cmbi8isk0000gsd5arosu6zlq
491,4.9,cmbi8isla000ysd5az8prt5m7
492,2.8,cmbi8isl5000wsd5adumf0yjo
493,2.7,cmbi8isiy0003sd5azop7ryvg
494,3.9,cmbi8isl0000usd5away4mq9w
495,3.6,cmbi8isla000ysd5az8prt5m7
496,4.8,cmbi8isj10004sd5adr8xfahb
497,3.7,cmbi8isjf0008sd5aubbzynmi
498,1.2,cmbi8isld000zsd5anodjgtyr
499,4.1,cmbi8isjl000asd5asj3v6nk2
500,2.2,cmbi8islj0011sd5aed26kfal
501,1.6,cmbi8isjy000fsd5a4vf1kq0o
502,2.1,cmbi8iskc000ksd5awh4mker0
503,3.6,cmbi8isla000ysd5az8prt5m7
504,2.4,cmbi8isl8000xsd5au263xehh
505,4.9,cmbi8islg0010sd5afti6dn62
506,3.2,cmbi8isk9000jsd5anm9iar1l
507,3.1,cmbi8isl8000xsd5au263xehh
508,3.5,cmbi8iske000lsd5aui7d4fr6
509,2.9,cmbi8isjy000fsd5a4vf1kq0o
510,2.4,cmbi8iskr000qsd5a5sbbpb3x
511,4.0,cmbi8iskt000rsd5an1icyj0y
512,1.4,cmbi8isk6000isd5aip8we297
513,2.5,cmbi8isj10004sd5adr8xfahb
514,3.9,cmbi8isiy0003sd5azop7ryvg
515,3.8,cmbi8isk9000jsd5anm9iar1l
516,4.2,cmbi8iskk000nsd5a30b1c4xw
517,2.1,cmbi8iskr000qsd5a5sbbpb3x
518,2.9,cmbi8isl8000xsd5au263xehh
519,2.4,cmbi8isk9000jsd5anm9iar1l
520,4.4,cmbi8iskk000nsd5a30b1c4xw
521,1.9,cmbi8isjr000csd5a71m65fum
522,4.0,cmbi8iskp000psd5abxpy8xfu
523,1.9,cmbi8iskr000qsd5a5sbbpb3x
524,4.6,cmbi8iskt000rsd5an1icyj0y
525,1.8,cmbi8isk0000gsd5arosu6zlq
526,2.4,cmbi8iskt000rsd5an1icyj0y
527,4.9,cmbi8isla000ysd5az8prt5m7
528,1.9,cmbi8iski000msd5ahtmdhrsf
529,4.3,cmbi8islg0010sd5afti6dn62
530,1.5,cmbi8isk3000hsd5ay42g3e3k
531,2.1,cmbi8isk9000jsd5anm9iar1l
532,3.0,cmbi8isjl000asd5asj3v6nk2
533,1.5,cmbi8isla000ysd5az8prt5m7
534,2.1,cmbi8isj80006sd5a98p81413
535,4.5,cmbi8isj50005sd5a907kkfl7
536,4.5,cmbi8isju000dsd5atex3sgoo
537,1.8,cmbi8isk6000isd5aip8we297
538,4.6,cmbi8iskt000rsd5an1icyj0y
539,2.6,cmbi8iske000lsd5aui7d4fr6
540,1.6,cmbi8isk9000jsd5anm9iar1l
541,4.9,cmbi8isiy0003sd5azop7ryvg
542,3.5,cmbi8islg0010sd5afti6dn62
543,2.0,cmbi8isk6000isd5aip8we297
544,3.6,cmbi8isl0000usd5away4mq9w
545,2.0,cmbi8iskk000nsd5a30b1c4xw
546,2.0,cmbi8isk3000hsd5ay42g3e3k
547,1.7,cmbi8isjb0007sd5at6jglve6
548,3.7,cmbi8isk6000isd5aip8we297
549,2.1,cmbi8isky000tsd5aczxlb7zs
550,2.4,cmbi8islg0010sd5afti6dn62
551,2.9,cmbi8isj10004sd5adr8xfahb
552,1.9,cmbi8isjb0007sd5at6jglve6
553,1.7,cmbi8isl2000vsd5arslka62p
554,1.7,cmbi8isi90000sd5aj9o0k2gn
555,4.2,cmbi8isjy000fsd5a4vf1kq0o
556,4.4,cmbi8isi90000sd5aj9o0k2gn
557,2.2,cmbi8isla000ysd5az8prt5m7
558,2.9,cmbi8isjo000bsd5ai7m6zipc
559,1.2,cmbi8isiy0003sd5azop7ryvg
560,2.8,cmbi8isk9000jsd5anm9iar1l
561,2.2,cmbi8isk3000hsd5ay42g3e3k
562,4.3,cmbi8isi90000sd5aj9o0k2gn
563,4.3,cmbi8isk0000gsd5arosu6zlq
564,2.5,cmbi8isju000dsd5atex3sgoo
565,2.8,cmbi8isl0000usd5away4mq9w
566,4.9,cmbi8isjr000csd5a71m65fum
567,1.1,cmbi8iskt000rsd5an1icyj0y
568,1.3,cmbi8isk3000hsd5ay42g3e3k
569,2.6,cmbi8isi90000sd5aj9o0k2gn
570,3.0,cmbi8isjw000esd5aucosltd9
571,3.0,cmbi8isiy0003sd5azop7ryvg
572,3.7,cmbi8isk9000jsd5anm9iar1l
573,2.7,cmbi8isk0000gsd5arosu6zlq
574,2.9,cmbi8isjb0007sd5at6jglve6
575,4.3,cmbi8isjr000csd5a71m65fum
576,2.0,cmbi8isiy0003sd5azop7ryvg
577,1.6,cmbi8isj80006sd5a98p81413
578,3.6,cmbi8isip0001sd5af5wlxfl1
579,3.4,cmbi8iskk000nsd5a30b1c4xw
580,1.7,cmbi8isla000ysd5az8prt5m7
581,4.0,cmbi8iskp000psd5abxpy8xfu
582,4.1,cmbi8isky000tsd5aczxlb7zs
583,1.7,cmbi8isip0001sd5af5wlxfl1
584,1.9,cmbi8iskw000ssd5agzmyx3xe
585,3.6,cmbi8isj10004sd5adr8xfahb
586,1.2,cmbi8isl2000vsd5arslka62p
587,2.8,cmbi8isip0001sd5af5wlxfl1
588,3.4,cmbi8islg0010sd5afti6dn62
589,1.6,cmbi8iskp000psd5abxpy8xfu
590,3.1,cmbi8isj10004sd5adr8xfahb
591,1.2,cmbi8isiy0003sd5azop7ryvg
592,2.6,cmbi8isjw000esd5aucosltd9
593,4.8,cmbi8iski000msd5ahtmdhrsf
594,3.0,cmbi8isk0000gsd5arosu6zlq
595,1.1,cmbi8iske000lsd5aui7d4fr6
596,2.4,cmbi8isip0001sd5af5wlxfl1
597,3.9,cmbi8isjf0008sd5aubbzynmi
598,1.4,cmbi8isla000ysd5az8prt5m7
599,3.0,cmbi8islg0010sd5afti6dn62
600,2.9,cmbi8isjy000fsd5a4vf1kq0o
601,4.9,cmbi8iskn000osd5a86dv4dfb
602,2.2,cmbi8isj80006sd5a98p81413
603,4.0,cmbi8isjf0008sd5aubbzynmi
604,3.6,cmbi8isj50005sd5a907kkfl7
605,1.8,cmbi8isjf0008sd5aubbzynmi
606,2.2,cmbi8isip0001sd5af5wlxfl1
607,2.1,cmbi8isi90000sd5aj9o0k2gn
608,1.3,cmbi8isiu0002sd5a4qy9sut3
609,3.6,cmbi8isld000zsd5anodjgtyr
610,4.1,cmbi8isiu0002sd5a4qy9sut3
611,4.7,cmbi8iskt000rsd5an1icyj0y
612,3.6,cmbi8isl5000wsd5adumf0yjo
613,2.5,cmbi8islj0011sd5aed26kfal
614,1.5,cmbi8iske000lsd5aui7d4fr6
615,1.4,cmbi8isld000zsd5anodjgtyr
616,3.2,cmbi8iskn000osd5a86dv4dfb
617,1.7,cmbi8isip0001sd5af5wlxfl1
618,2.1,cmbi8isl2000vsd5arslka62p
619,4.2,cmbi8isjb0007sd5at6jglve6
620,4.5,cmbi8isjf0008sd5aubbzynmi
621,1.7,cmbi8isl0000usd5away4mq9w
622,1.5,cmbi8isiu0002sd5a4qy9sut3
623,4.6,cmbi8islj0011sd5aed26kfal
624,4.8,cmbi8isk3000hsd5ay42g3e3k
625,4.7,cmbi8iskt000rsd5an1icyj0y
626,3.4,cmbi8islj0011sd5aed26kfal
627,3.5,cmbi8isjf0008sd5aubbzynmi
628,2.9,cmbi8iskp000psd5abxpy8xfu
629,3.2,cmbi8isjl000asd5asj3v6nk2
630,2.8,cmbi8iske000lsd5aui7d4fr6
631,2.2,cmbi8isl2000vsd5arslka62p
632,3.1,cmbi8isl0000usd5away4mq9w
633,4.3,cmbi8isiy0003sd5azop7ryvg
634,2.4,cmbi8isj10004sd5adr8xfahb
635,1.7,cmbi8isjb0007sd5at6jglve6
636,3.8,cmbi8islj0011sd5aed26kfal
637,4.5,cmbi8islg0010sd5afti6dn62
638,4.7,cmbi8isl0000usd5away4mq9w
639,2.7,cmbi8islj0011sd5aed26kfal
640,1.3,cmbi8isk6000isd5aip8we297
641,2.3,cmbi8isjy000fsd5a4vf1kq0o
642,3.3,cmbi8iskn000osd5a86dv4dfb
643,3.0,cmbi8iskc000ksd5awh4mker0
644,2.9,cmbi8iskc000ksd5awh4mker0
645,2.0,cmbi8iskp000psd5abxpy8xfu
646,4.3,cmbi8iskr000qsd5a5sbbpb3x
647,3.1,cmbi8islg0010sd5afti6dn62
648,2.8,cmbi8isk9000jsd5anm9iar1l
649,2.3,cmbi8iskk000nsd5a30b1c4xw
650,3.0,cmbi8isjo000bsd5ai7m6zipc
651,1.5,cmbi8islj0011sd5aed26kfal
652,4.1,cmbi8isj10004sd5adr8xfahb
653,4.7,cmbi8isk0000gsd5arosu6zlq
654,3.6,cmbi8islj0011sd5aed26kfal
655,3.5,cmbi8isk3000hsd5ay42g3e3k
656,3.6,cmbi8isjy000fsd5a4vf1kq0o
657,1.5,cmbi8iske000lsd5aui7d4fr6
658,5.0,cmbi8isk9000jsd5anm9iar1l
659,3.4,cmbi8isjf0008sd5aubbzynmi
660,4.1,cmbi8isld000zsd5anodjgtyr
661,4.3,cmbi8isiy0003sd5azop7ryvg
662,2.6,cmbi8isla000ysd5az8prt5m7
663,3.0,cmbi8iskn000osd5a86dv4dfb
664,4.5,cmbi8isj80006sd5a98p81413
665,4.7,cmbi8isi90000sd5aj9o0k2gn
666,2.2,cmbi8iskk000nsd5a30b1c4xw
667,2.3,cmbi8isjy000fsd5a4vf1kq0o
668,1.2,cmbi8isjf0008sd5aubbzynmi
669,4.2,cmbi8isl5000wsd5adumf0yjo
670,1.5,cmbi8isjb0007sd5at6jglve6
671,4.4,cmbi8iske000lsd5aui7d4fr6
672,2.3,cmbi8isk9000jsd5anm9iar1l
673,2.8,cmbi8isjl000asd5asj3v6nk2
674,4.9,cmbi8isk6000isd5aip8we297
675,2.7,cmbi8isji0009sd5a7fqniepz
676,3.8,cmbi8isl8000xsd5au263xehh
677,2.6,cmbi8isiu0002sd5a4qy9sut3
678,4.6,cmbi8isjb0007sd5at6jglve6
679,4.3,cmbi8isji0009sd5a7fqniepz
680,2.5,cmbi8iske000lsd5aui7d4fr6
681,3.3,cmbi8isjw000esd5aucosltd9
682,1.7,cmbi8isiu0002sd5a4qy9sut3
683,2.5,cmbi8isiu0002sd5a4qy9sut3
684,2.5,cmbi8isl2000vsd5arslka62p
685,4.2,cmbi8isl8000xsd5au263xehh
686,3.9,cmbi8isk3000hsd5ay42g3e3k
687,2.7,cmbi8isj10004sd5adr8xfahb
688,4.8,cmbi8isjw000esd5aucosltd9
689,3.2,cmbi8isjw000esd5aucosltd9
690,2.6,cmbi8islg0010sd5afti6dn62
691,1.2,cmbi8iske000lsd5aui7d4fr6
692,3.3,cmbi8isk9000jsd5anm9iar1l
693,4.1,cmbi8iskc000ksd5awh4mker0
694,4.9,cmbi8iskr000qsd5a5sbbpb3x
695,2.3,cmbi8isl0000usd5away4mq9w
696,1.1,cmbi8iskn000osd5a86dv4dfb
697,1.6,cmbi8isk0000gsd5arosu6zlq
698,3.9,cmbi8isk3000hsd5ay42g3e3k
699,4.4,cmbi8isky000tsd5aczxlb7zs
700,2.9,cmbi8iskc000ksd5awh4mker0
701,3.3,cmbi8isjo000bsd5ai7m6zipc
702,1.6,cmbi8isj50005sd5a907kkfl7
703,4.7,cmbi8islj0011sd5aed26kfal
704,4.2,cmbi8isj80006sd5a98p81413
705,4.7,cmbi8isj50005sd5a907kkfl7
706,1.9,cmbi8isl8000xsd5au263xehh
707,1.8,cmbi8isip0001sd5af5wlxfl1
708,2.0,cmbi8islg0010sd5afti6dn62
709,1.9,cmbi8iskn000osd5a86dv4dfb
710,1.4,cmbi8iskc000ksd5awh4mker0
711,2.3,cmbi8isl2000vsd5arslka62p
712,3.0,cmbi8iskc000ksd5awh4mker0
713,4.7,cmbi8isk3000hsd5ay42g3e3k
714,4.0,cmbi8iskn000osd5a86dv4dfb
715,3.5,cmbi8isld000zsd5anodjgtyr
716,2.1,cmbi8isk0000gsd5arosu6zlq
717,2.7,cmbi8isj10004sd5adr8xfahb
718,4.5,cmbi8islj0011sd5aed26kfal
719,3.3,cmbi8isiu0002sd5a4qy9sut3
720,3.0,cmbi8iske000lsd5aui7d4fr6
721,2.1,cmbi8isk0000gsd5arosu6zlq
722,1.2,cmbi8isk9000jsd5anm9iar1l
723,3.1,cmbi8isl8000xsd5au263xehh
724,2.4,cmbi8isiu0002sd5a4qy9sut3
725,1.3,cmbi8iskn000osd5a86dv4dfb
726,3.4,cmbi8iski000msd5ahtmdhrsf
727,2.8,cmbi8iskw000ssd5agzmyx3xe
728,3.5,cmbi8isjy000fsd5a4vf1kq0o
729,2.3,cmbi8isjb0007sd5at6jglve6
730,4.9,cmbi8isji0009sd5a7fqniepz
731,3.0,cmbi8iskw000ssd5agzmyx3xe
732,4.6,cmbi8isj50005sd5a907kkfl7
733,3.8,cmbi8isip0001sd5af5wlxfl1
734,2.1,cmbi8iskn000osd5a86dv4dfb
735,2.6,cmbi8isjo000bsd5ai7m6zipc
